170.6,-49.2141,-64.6864,-67.6138,-56.8103,-14.5661,-57.3128,-63.8778
170.7,-48.3564,-64.6156,-67.5774,-56.9292,-3.92769,-56.8555,-63.8201
170.8,-47.4001,-64.5399,-67.5409,-57.052,12.0314,-56.3727,-63.7613
170.9,-46.3261,-64.4594,-67.5043,-57.1786,30,-55.8614,-63.7012
171,-45.1108,-64.3741,-67.4676,-57.3092,-64.5167,-55.3183,-63.6399
171.1,-43.7232,-64.2843,-67.4307,-57.4437,-64.0405,-54.7396,-63.5773
171.2,-42.1231,-64.1899,-67.3938,-57.5823,-63.5697,-54.1207,-63.5134
171.3,-40.2567,-64.0911,-67.3567,-57.7248,-63.1023,-53.4561,-63.4483
171.4,-38.0505,-63.9878,-67.3195,-57.8713,-62.6366,-52.7395,-63.3819
171.5,-35.4019,-63.8803,-67.2823,-58.0218,-62.1709,-51.9631,-63.3142
171.6,-32.1627,-63.7684,-67.2448,-58.1762,-61.7034,-51.1176,-63.2451
171.7,-28.112,-63.6522,-67.2073,-58.3345,-61.2326,-50.1915,-63.1747
171.8,-22.9054,-63.5317,-67.1696,-58.4967,-60.7565,-49.1708,-63.1029
171.9,-15.9774,-63.407,-67.1318,-58.6625,-60.2733,-48.0377,-63.0297
172,-6.33501,-63.278,-67.0939,-58.832,-59.7811,-46.77,-62.955
172.1,7.92357,-63.1447,-67.0559,-59.0049,-59.2779,-45.339,-62.8789
172.2,30,-63.007,-67.0177,-59.1812,-58.7613,-43.7074,-62.8013
172.3,-65.6485,-62.865,-66.9794,-59.3608,-58.229,-41.8256,-62.7222
172.4,-66.2788,-62.7185,-66.9409,-59.5433,-57.6781,-39.6265,-62.6415
172.5,-66.8884,-62.5674,-66.9023,-59.7287,-57.1057,-37.0165,-62.5591
172.6,-67.4747,-62.4118,-66.8636,-59.9166,-56.5084,-33.8621,-62.4752
172.7,-68.0358,-62.2514,-66.8247,-60.107,-55.8822,-29.9662,-62.3895
172.8,-68.5702,-62.0861,-66.7857,-60.2995,-55.2225,-25.0249,-62.302
172.9,-69.0767,-61.9158,-66.7465,-60.4939,-54.5242,-18.5471,-62.2127
173,-69.5547,-61.7404,-66.7071,-60.6899,-53.7811,-9.68692,-62.1216
173.1,-70.0037,-61.5595,-66.6676,-60.8872,-52.9859,3.1339,-62.0285
173.2,-70.4237,-61.3731,-66.628,-61.0855,-52.1299,23.1983,-61.9334
173.3,-70.8151,-61.1809,-66.5882,-61.2846,-51.2024,30,-61.8362
173.4,-71.1783,-60.9825,-66.5482,-61.484,-50.1907,-64.8486,-61.7369
173.5,-71.5142,-60.7778,-66.5081,-61.6836,-49.0786,-64.6908,-61.6354
173.6,-71.8236,-60.5664,-66.4678,-61.8829,-47.8462,-64.5267,-61.5315
173.7,-72.1078,-60.3479,-66.4273,-62.0816,-46.468,-64.3562,-61.4252
173.8,-72.3678,-60.1218,-66.3866,-62.2794,-44.9112,-64.1794,-61.3164
173.9,-72.605,-59.8879,-66.3458,-62.4761,-43.1326,-63.9962,-61.205
174,-72.8206,-59.6455,-66.3048,-62.6712,-41.0743,-63.8067,-61.0909
174.1,-73.0161,-59.394,-66.2636,-62.8644,-38.6571,-63.6107,-60.9739
174.2,-73.1927,-59.133,-66.2222,-63.0556,-35.7693,-63.4081,-60.8539
174.3,-73.3517,-58.8616,-66.1806,-63.2443,-32.2488,-63.1988,-60.7307
174.4,-73.4943,-58.5791,-66.1389,-63.4302,-27.8515,-62.9827,-60.6043
174.5,-73.6219,-58.2846,-66.0969,-63.6133,-22.1927,-62.7596,-60.4744
174.6,-73.7356,-57.9771,-66.0547,-63.793,-14.6316,-62.5291,-60.3409
174.7,-73.8364,-57.6556,-66.0123,-63.9694,-4.02224,-62.2912,-60.2036
174.8,-73.9255,-57.3187,-65.9697,-64.142,11.8839,-62.0453,-60.0623
174.9,-74.0037,-56.9651,-65.9269,-64.3108,30,-61.7913,-59.9167
175,-74.0722,-56.5932,-65.8839,-64.4755,-64.5168,-61.5286,-59.7666
175.1,-74.1315,-56.2012,-65.8407,-64.6361,-64.0407,-61.2569,-59.6117
175.2,-74.1827,-55.7869,-65.7972,-64.7922,-63.57,-60.9756,-59.4518
175.3,-74.2263,-55.348,-65.7535,-64.9439,-63.1027,-60.6841,-59.2866
175.4,-74.2631,-54.8816,-65.7095,-65.0909,-62.6371,-60.3818,-59.1157
175.5,-74.2938,-54.3847,-65.6654,-65.2333,-62.1715,-60.068,-58.9387
175.6,-74.3187,-53.8533,-65.6209,-65.371,-61.7041,-59.7417,-58.7552
175.7,-74.3386,-53.2832,-65.5763,-65.5038,-61.2334,-59.4021,-58.5649
175.8,-74.3538,-52.6691,-65.5313,-65.6319,-60.7574,-59.0482,-58.3671
175.9,-74.3648,-52.0049,-65.4861,-65.755,-60.2743,-58.6786,-58.1614
176,-74.372,-51.283,-65.4407,-65.8734,-59.7823,-58.292,-57.9472
176.1,-74.3757,-50.4947,-65.3949,-65.9868,-59.2792,-57.8869,-57.7239
176.2,-74.3762,-49.6288,-65.3489,-66.0955,-58.7627,-57.4616,-57.4906
176.3,-74.374,-48.6721,-65.3026,-66.1994,-58.2305,-57.0139,-57.2467
176.4,-74.3691,-47.6076,-65.256,-66.2985,-57.6798,-56.5415,-56.9912
176.5,-74.362,-46.4143,-65.2091,-66.393,-57.1076,-56.0417,-56.7231
176.6,-74.3527,-45.065,-65.162,-66.4829,-56.5104,-55.5114,-56.4413
176.7,-74.3415,-43.5248,-65.1145,-66.5683,-55.8844,-54.9469,-56.1445
176.8,-74.3286,-41.747,-65.0667,-66.6492,-55.225,-54.344,-55.8313
176.9,-74.3141,-39.669,-65.0185,-66.7258,-54.527,-53.6975,-55.5002
177,-74.2983,-37.2042,-64.9701,-66.7981,-53.7841,-53.0015,-55.1492
177.1,-74.2811,-34.2296,-64.9212,-66.8663,-52.9893,-52.2487,-54.7763
177.2,-74.2628,-30.5651,-64.8721,-66.9304,-52.1336,-51.4304,-54.3791
177.3,-74.2435,-25.9358,-64.8226,-66.9906,-51.2065,-50.536,-53.9548
177.4,-74.2232,-19.9029,-64.7727,-67.047,-50.1952,-49.5525,-53.5002
177.5,-74.202,-11.722,-64.7225,-67.0996,-49.0837,-48.4636,-53.0116
177.6,-74.1801,-0.0318542,-64.6719,-67.1487,-47.852,-47.2489,-52.4846
177.7,-74.1575,17.9222,-64.6209,-67.1942,-46.4747,-45.8824,-51.9139
177.8,-74.1342,30,-64.5695,-67.2364,-44.9188,-44.3302,-51.2936
177.9,-74.1104,-64.9662,-64.5177,-67.2753,-43.1415,-42.5478,-50.6161
178,-74.086,-64.9265,-64.4654,-67.3111,-41.0848,-40.4753,-49.8727
178.1,-74.0612,-64.8811,-64.4128,-67.3438,-38.6696,-38.0301,-49.0524
178.2,-74.0359,-64.83,-64.3597,-67.3736,-35.7844,-35.0957,-48.142
178.3,-74.0103,-64.7734,-64.3061,-67.4005,-32.2676,-31.502,-47.1249
178.4,-73.9843,-64.7116,-64.2521,-67.4248,-27.8754,-26.9912,-45.9801
178.5,-73.958,-64.6446,-64.1977,-67.4464,-22.2241,-21.1546,-44.681
178.6,-73.9314,-64.5726,-64.1427,-67.4655,-14.6744,-13.3056,-43.1929
178.7,-73.9045,-64.4957,-64.0872,-67.4822,-4.08411,-2.20366,-41.4701
178.8,-73.8774,-64.414,-64.0313,-67.4966,11.7875,14.6202,-39.4509
178.9,-73.8501,-64.3276,-63.9748,-67.5087,30,30,-37.0503
179,-73.8225,-64.2366,-63.9177,-67.5187,-64.5168,-64.839,-34.1478
179.1,-73.7949,-64.1411,-63.8601,-67.5266,-64.0409,-64.6719,-30.5672
179.2,-73.767,-64.0411,-63.8019,-67.5326,-63.5702,-64.4986,-26.0406
179.3,-73.739,-63.9367,-63.7432,-67.5367,-63.1029,-64.3193,-20.1411
179.4,-73.7108,-63.828,-63.6838,-67.539,-62.6374,-64.1338,-12.1482
179.5,-73.6826,-63.715,-63.6239,-67.5396,-62.1718,-63.9421,-0.75015
179.6,-73.6542,-63.5976,-63.5633,-67.5385,-61.7046,-63.7441,16.689
179.7,-73.6257,-63.476,-63.502,-67.5358,-61.2339,-63.5398,30
179.8,-73.5971,-63.3501,-63.44,-67.5315,-60.758,-63.329,-65.017
179.9,-73.5685,-63.2199,-63.3774,-67.5259,-60.275,-63.1116,-65.0316
180,-73.5397,-63.0854,-63.314,-67.5188,-59.783,-62.8873,-65.0438
180.1,-73.5109,-62.9464,-63.2499,-67.5103,-59.28,-62.6559,-65.0537
180.2,-73.482,-62.8031,-63.1851,-67.5006,-58.7636,-62.4172,-65.0613
180.3,-73.4531,-62.6553,-63.1194,-67.4897,-58.2315,-62.1709,-65.0667
180.4,-73.4241,-62.5029,-63.053,-67.4776,-57.6809,-61.9166,-65.07
180.5,-73.3951,-62.3458,-62.9857,-67.4643,-57.1088,-61.6539,-65.0711
180.6,-73.366,-62.1839,-62.9175,-67.45,-56.5118,-61.3824,-65.0702
180.7,-73.3368,-62.0171,-62.8484,-67.4346,-55.8859,-61.1015,-65.0672
180.8,-73.3077,-61.8452,-62.7784,-67.4183,-55.2266,-60.8108,-65.0623
180.9,-73.2785,-61.6681,-62.7075,-67.4009,-54.5287,-60.5095,-65.0554
181,-73.2492,-61.4855,-62.6356,-67.3827,-53.7861,-60.1969,-65.0467
181.1,-73.2199,-61.2972,-62.5626,-67.3636,-52.9914,-59.8723,-65.036
181.2,-73.1906,-61.103,-62.4886,-67.3436,-52.1359,-59.5347,-65.0236
181.3,-73.1613,-60.9025,-62.4135,-67.3229,-51.2091,-59.1831,-65.0094
181.4,-73.1319,-60.6956,-62.3372,-67.3013,-50.1982,-58.8163,-64.9935
181.5,-73.1026,-60.4818,-62.2598,-67.279,-49.087,-58.433,-64.9759
181.6,-73.0731,-60.2608,-62.1812,-67.256,-47.8557,-58.0317,-64.9566
181.7,-73.0437,-60.0321,-62.1013,-67.2323,-46.4789,-57.6107,-64.9358
181.8,-73.0143,-59.7953,-62.02,-67.2079,-44.9237,-57.168,-64.9133
181.9,-72.9848,-59.5498,-61.9374,-67.1829,-43.1471,-56.7013,-64.8893
182,-72.9553,-59.2951,-61.8534,-67.1573,-41.0914,-56.2082,-64.8637
182.1,-72.9258,-59.0305,-61.7679,-67.1311,-38.6775,-55.6855,-64.8366
182.2,-72.8962,-58.7553,-61.6808,-67.1042,-35.794,-55.1297,-64.8081
182.3,-72.8667,-58.4686,-61.5921,-67.0769,-32.2795,-54.5368,-64.7782
182.4,-72.8371,-58.1696,-61.5018,-67.049,-27.8905,-53.9019,-64.7468
182.5,-72.8076,-57.8573,-61.4097,-67.0205,-22.2439,-53.2193,-64.714
182.6,-72.778,-57.5304,-61.3158,-66.9916,-14.7016,-52.4821,-64.6799
182.7,-72.7484,-57.1877,-61.22,-66.9622,-4.12334,-51.682,-64.6444
182.8,-72.7187,-56.8277,-61.1222,-66.9323,11.7264,-50.8091,-64.6076
182.9,-72.6891,-56.4488,-61.0224,-66.9019,30,-49.851,-64.5694
183,-72.6594,-56.0489,-60.9203,-66.8711,-64.5169,-48.7925,-64.53
183.1,-72.6298,-55.626,-60.816,-66.8399,-64.0409,-47.6144,-64.4893
183.2,-72.6001,-55.1774,-60.7093,-66.8082,-63.5703,-46.2925,-64.4473
183.3,-72.5704,-54.7004,-60.6001,-66.7761,-63.1031,-44.7954,-64.404
183.4,-72.5407,-54.1913,-60.4882,-66.7437,-62.6376,-43.0818,-64.3595
183.5,-72.511,-53.6464,-60.3736,-66.7108,-62.1721,-41.0968,-64.3138
183.6,-72.4812,-53.0609,-60.2561,-66.6775,-61.7049,-38.7651,-64.2668
183.7,-72.4515,-52.4292,-60.1356,-66.6439,-61.2342,-35.9812,-64.2187
183.8,-72.4217,-51.7448,-60.0118,-66.6099,-60.7584,-32.5925,-64.1692
183.9,-72.3919,-50.9997,-59.8846,-66.5755,-60.2754,-28.3706,-64.1186
184,-72.3621,-50.1843,-59.7539,-66.5408,-59.7835,-22.9581,-64.0668
184.1,-72.3323,-49.2869,-59.6193,-66.5058,-59.2805,-15.7649,-64.0138
184.2,-72.3025,-48.2927,-59.4807,-66.4704,-58.7642,-5.74888,-63.9595
184.3,-72.2727,-47.1837,-59.3379,-66.4346,-58.2322,9.10332,-63.904
184.4,-72.2428,-45.9366,-59.1905,-66.3986,-57.6817,30,-63.8474
184.5,-72.213,-44.5218,-59.0384,-66.3622,-57.1096,-64.8302,-63.7894
184.6,-72.1831,-42.9003,-58.8811,-66.3255,-56.5127,-64.6544,-63.7303
184.7,-72.1532,-41.0206,-58.7185,-66.2884,-55.8868,-64.4728,-63.6699
184.8,-72.1233,-38.812,-58.55,-66.2511,-55.2277,-64.2853,-63.6083
184.9,-72.0934,-36.1765,-58.3754,-66.2134,-54.5299,-64.0918,-63.5454
185,-72.0634,-32.9731,-58.1941,-66.1754,-53.7874,-63.8922,-63.4813
185.1,-72.0335,-28.9924,-58.0057,-66.1371,-52.9928,-63.6865,-63.4158
185.2,-72.0035,-23.9099,-57.8097,-66.0985,-52.1375,-63.4745,-63.349
185.3,-71.9735,-17.1966,-57.6056,-66.0596,-51.2109,-63.2561,-63.2809
185.4,-71.9435,-7.93227,-57.3926,-66.0204,-50.2002,-63.0311,-63.2115
185.5,-71.9135,5.62377,-57.1701,-65.9809,-49.0893,-62.7992,-63.1407
185.6,-71.8835,27.1603,-56.9372,-65.9411,-47.8582,-62.5602,-63.0685
185.7,-71.8534,30,-56.6933,-65.901,-46.4818,-62.3139,-62.9949
185.8,-71.8233,-64.9756,-56.4371,-65.8606,-44.927,-62.0597,-62.9198
185.9,-71.7933,-64.945,-56.1678,-65.8199,-43.1509,-61.7975,-62.8433
186,-71.7632,-64.9083,-55.884,-65.7788,-41.0959,-61.5267,-62.7652
186.1,-71.733,-64.8658,-55.5844,-65.7375,-38.6829,-61.2469,-62.6856
186.2,-71.7029,-64.8176,-55.2674,-65.6959,-35.8006,-60.9575,-62.6043
186.3,-71.6728,-64.7638,-54.9314,-65.6539,-32.2876,-60.6578,-62.5215
186.4,-71.6426,-64.7047,-54.5741,-65.6116,-27.9008,-60.3473,-62.437
186.5,-71.6124,-64.6403,-54.1934,-65.5691,-22.2574,-60.025,-62.3507
186.6,-71.5822,-64.5709,-53.7866,-65.5262,-14.7199,-59.6902,-62.2626
186.7,-71.552,-64.4964,-53.3507,-65.483,-4.14987,-59.3418,-62.1727
186.8,-71.5217,-64.4172,-52.882,-65.4395,11.6851,-58.9788,-62.0809
186.9,-71.4914,-64.3331,-52.3763,-65.3956,30,-58.5998,-61.9872
187,-71.4612,-64.2445,-51.8288,-65.3515,-64.5169,-58.2034,-61.8914
187.1,-71.4309,-64.1512,-51.2335,-65.307,-64.041,-57.7879,-61.7935
187.2,-71.4005,-64.0534,-50.5836,-65.2622,-63.5704,-57.3516,-61.6934
187.3,-71.3702,-63.9512,-49.8706,-65.217,-63.1032,-56.8922,-61.591
187.4,-71.3398,-63.8446,-49.0842,-65.1715,-62.6377,-56.4072,-61.4863
187.5,-71.3094,-63.7337,-48.212,-65.1257,-62.1723,-55.8939,-61.3792
187.6,-71.279,-63.6184,-47.2383,-65.0795,-61.7051,-55.3489,-61.2695
187.7,-71.2486,-63.4988,-46.1438,-65.0329,-61.2344,-54.7682,-61.1571
187.8,-71.2181,-63.3749,-44.9034,-64.986,-60.7586,-54.1474,-61.0419
187.9,-71.1876,-63.2467,-43.4852,-64.9387,-60.2757,-53.481,-60.9238
188,-71.1571,-63.1141,-41.8469,-64.891,-59.7838,-52.7626,-60.8027
188.1,-71.1266,-62.9772,-39.9322,-64.843,-59.2809,-51.9845,-60.6784
188.2,-71.0961,-62.8358,-37.6637,-64.7946,-58.7646,-51.1373,-60.5507
188.3,-71.0655,-62.69,-34.9328,-64.7458,-58.2326,-50.2095,-60.4195
188.4,-71.0349,-62.5396,-31.5823,-64.6965,-57.6821,-49.187,-60.2846
188.5,-71.0043,-62.3845,-27.3756,-64.6469,-57.1101,-48.0522,-60.1457
188.6,-70.9736,-62.2247,-21.9418,-64.5969,-56.5132,-46.7828,-60.0028
188.7,-70.9429,-62.0599,-14.6656,-64.5464,-55.8874,-45.35,-59.8555
188.8,-70.9122,-61.8901,-4.45341,-64.4955,-55.2283,-43.7166,-59.7037
188.9,-70.8815,-61.7151,10.8236,-64.4442,-54.5306,-41.8328,-59.5469
189,-70.8508,-61.5347,30,-64.3924,-53.7882,-39.6315,-59.385
189.1,-70.82,-61.3486,-49.4387,-64.3401,-52.9937,-37.0191,-59.2177
189.2,-70.7892,-61.1567,-48.8169,-64.2874,-52.1385,-33.8619,-59.0444
189.3,-70.7583,-60.9587,-48.1251,-64.2342,-51.212,-29.9625,-58.865
189.4,-70.7275,-60.7542,-47.3516,-64.1805,-50.2014,-25.0168,-58.6789
189.5,-70.6966,-60.543,-46.4819,-64.1263,-49.0906,-18.5329,-58.4858
189.6,-70.6657,-60.3247,-45.498,-64.0716,-47.8598,-9.66372,-58.285
189.7,-70.6347,-60.0988,-44.377,-64.0163,-46.4835,3.17199,-58.0761
189.8,-70.6038,-59.865,-43.0894,-63.9606,-44.929,23.2642,-57.8584
189.9,-70.5727,-59.6226,-41.597,-63.9042,-43.1533,30,-57.6313
190,-70.5417,-59.3712,-39.8485,-63.8473,-41.0987,-64.8457,-57.394
190.1,-70.5106,-59.1101,-37.7748,-63.7898,-38.6862,-64.6852,-57.1457
190.2,-70.4795,-58.8387,-35.2791,-63.7317,-35.8046,-64.5183,-56.8854
190.3,-70.4484,-58.556,-32.223,-63.673,-32.2926,-64.3451,-56.612
190.4,-70.4173,-58.2614,-28.4014,-63.6137,-27.9072,-64.1657,-56.3245
190.5,-70.3861,-57.9537,-23.497,-63.5537,-22.2657,-63.98,-56.0215
190.6,-70.3548,-57.6318,-16.9944,-63.493,-14.7313,-63.7879,-55.7015
190.7,-70.3236,-57.2946,-8.0002,-63.4317,-4.16634,-63.5894,-55.3628
190.8,-70.2923,-56.9405,5.16693,-63.3696,11.6594,-63.3844,-55.0035
190.9,-70.2609,-56.5681,26.0454,-63.3068,30,-63.1727,-54.6214
191,-70.2296,-56.1754,30,-63.2433,-64.5169,-62.9541,-54.2139
191.1,-70.1982,-55.7603,-49.6442,-63.179,-64.041,-62.7285,-53.7781
191.2,-70.1667,-55.3204,-49.2498,-63.1139,-63.5704,-62.4956,-53.3106
191.3,-70.1353,-54.853,-48.8115,-63.048,-63.1033,-62.2552,-52.8074
191.4,-70.1038,-54.3548,-48.3229,-62.9812,-62.6378,-62.0068,-52.2639
191.5,-70.0722,-53.8221,-47.7767,-62.9136,-62.1724,-61.7502,-51.6744
191.6,-70.0406,-53.2503,-47.1635,-62.8451,-61.7052,-61.4849,-51.0325
191.7,-70.009,-52.6342,-46.4724,-62.7756,-61.2346,-61.2104,-50.3302
191.8,-69.9773,-51.9677,-45.6896,-62.7052,-60.7588,-60.9263,-49.5579
191.9,-69.9456,-51.2432,-44.7981,-62.6338,-60.2759,-60.6319,-48.7038
192,-69.9139,-50.4516,-43.7764,-62.5613,-59.784,-60.3266,-47.7535
192.1,-69.8821,-49.5821,-42.597,-62.4878,-59.2811,-60.0095,-46.6888
192.2,-69.8503,-48.6208,-41.2242,-62.4132,-58.7649,-59.6799,-45.4867
192.3,-69.8184,-47.551,-39.6108,-62.3375,-58.2329,-59.3368,-44.1177
192.4,-69.7865,-46.3512,-37.6929,-62.2606,-57.6824,-58.979,-42.5432
192.5,-69.7546,-44.994,-35.3824,-62.1825,-57.1105,-58.6054,-40.7118
192.6,-69.7226,-43.4438,-32.5539,-62.1031,-56.5136,-58.2144,-38.5538
192.7,-69.6906,-41.6536,-29.0233,-62.0223,-55.8878,-57.8047,-35.972
192.8,-69.6585,-39.5597,-24.5099,-61.9402,-55.2288,-57.3742,-32.8268
192.9,-69.6263,-37.074,-18.5634,-61.8567,-54.5311,-56.9209,-28.9115
193,-69.5942,-34.0716,-10.4188,-61.7717,-53.7887,-56.4424,-23.9061
193.1,-69.562,-30.3686,1.32909,-61.6852,-52.9943,-55.9359,-17.2895
193.2,-69.5297,-25.6846,19.5396,-61.5971,-52.1392,-55.3981,-8.1582
193.3,-69.4974,-19.5701,30,-61.5073,-51.2128,-54.8253,5.19251
193.4,-69.465,-11.2607,-49.837,-61.4158,-50.2022,-54.213,26.3595
193.5,-69.4326,0.64776,-49.6553,-61.3224,-49.0916,-53.556,30
193.6,-69.4001,19.0123,-49.4529,-61.2272,-47.8609,-52.8479,-65.0193
193.7,-69.3676,30,-49.2272,-61.13,-46.4847,-52.0814,-65.0361
193.8,-69.3351,-64.9679,-48.9753,-61.0307,-44.9304,-51.2472,-65.0506
193.9,-69.3025,-64.9297,-48.6938,-60.9292,-43.1549,-50.3344,-65.0626
194,-69.2698,-64.8857,-48.3789,-60.8255,-41.1006,-49.3292,-65.0724
194.1,-69.2371,-64.8361,-48.026,-60.7195,-38.6885,-48.2146,-65.0798
194.2,-69.2043,-64.781,-47.6297,-60.6109,-35.8074,-46.9691,-65.0851
194.3,-69.1715,-64.7205,-47.1836,-60.4997,-32.296,-45.5651,-65.0882
194.4,-69.1386,-64.6549,-46.6799,-60.3858,-27.9115,-43.9669,-65.0892
194.5,-69.1057,-64.5842,-46.1094,-60.269,-22.2714,-42.1269,-65.0881
194.6,-69.0727,-64.5086,-45.4608,-60.1492,-14.7392,-39.9811,-65.085
194.7,-69.0396,-64.4281,-44.7202,-60.0261,-4.17766,-37.4408,-65.0799
194.8,-69.0065,-64.3429,-43.87,-59.8997,11.6418,-34.3796,-65.0729
194.9,-68.9734,-64.2532,-42.8886,-59.7697,30,-30.6122,-65.0639
195,-68.9402,-64.1588,-41.7476,-59.636,-64.5169,-25.8547,-65.0532
195.1,-68.9069,-64.06,-40.4108,-59.4983,-64.0411,-19.6522,-65.0406
195.2,-68.8735,-63.9568,-38.8296,-59.3564,-63.5705,-11.229,-65.0263
195.3,-68.8401,-63.8492,-36.9389,-59.21,-63.1033,0.842146,-65.0103
195.4,-68.8066,-63.7373,-34.648,-59.0589,-62.6379,19.4753,-64.9925
195.5,-68.7731,-63.621,-31.8283,-58.9027,-62.1724,30,-64.9731
195.6,-68.7395,-63.5005,-28.2899,-58.7411,-61.7053,-64.8444,-64.9521
195.7,-68.7058,-63.3757,-23.7427,-58.5738,-61.2347,-64.6826,-64.9295
195.8,-68.6721,-63.2466,-17.7195,-58.4004,-60.7589,-64.5144,-64.9054
195.9,-68.6383,-63.1132,-9.42269,-58.2204,-60.276,-64.3401,-64.8797
196,-68.6044,-62.9753,2.62234,-58.0334,-59.7842,-64.1595,-64.8526
196.1,-68.5705,-62.8331,21.4424,-57.8389,-59.2813,-63.9726,-64.824
196.2,-68.5365,-62.6864,30,-57.6363,-58.765,-63.7794,-64.7939
196.3,-68.5024,-62.5352,-50.0124,-57.425,-58.2331,-63.5798,-64.7624
196.4,-68.4682,-62.3792,-50.0239,-57.2043,-57.6826,-63.3736,-64.7296
196.5,-68.434,-62.2186,-50.0346,-56.9735,-57.1107,-63.1608,-64.6953
196.6,-68.3997,-62.053,-50.0443,-56.7316,-56.5138,-62.9412,-64.6598
196.7,-68.3653,-61.8823,-50.0529,-56.4777,-55.8881,-62.7144,-64.6229
196.8,-68.3308,-61.7065,-50.0603,-56.2108,-55.2291,-62.4804,-64.5847
196.9,-68.2963,-61.5252,-50.0665,-55.9297,-54.5314,-62.2388,-64.5452
197,-68.2617,-61.3383,-50.0712,-55.633,-53.7891,-61.9893,-64.5044
197.1,-68.227,-61.1455,-50.0743,-55.3193,-52.9947,-61.7315,-64.4623
197.2,-68.1922,-60.9466,-50.0757,-54.9867,-52.1396,-61.465,-64.419
197.3,-68.1573,-60.7412,-50.0752,-54.6333,-51.2132,-61.1893,-64.3745
197.4,-68.1224,-60.5291,-50.0727,-54.2569,-50.2027,-60.9039,-64.3287
197.5,-68.0874,-60.3098,-50.0678,-53.8549,-49.0922,-60.6082,-64.2817
197.6,-68.0523,-60.0829,-50.0604,-53.4242,-47.8616,-60.3014,-64.2335
197.7,-68.0171,-59.8481,-50.0502,-52.9614,-46.4855,-59.9829,-64.1841
197.8,-67.9818,-59.6046,-50.037,-52.4625,-44.9313,-59.6518,-64.1334
197.9,-67.9464,-59.3521,-50.0204,-51.9225,-43.156,-59.307,-64.0816
198,-67.9109,-59.0899,-50.0001,-51.336,-41.1018,-58.9475,-64.0285
198.1,-67.8753,-58.8172,-49.9758,-50.696,-38.6899,-58.572,-63.9743
198.2,-67.8397,-58.5332,-49.9469,-49.9944,-35.8091,-58.1791,-63.9188
198.3,-67.8039,-58.2372,-49.913,-49.2214,-32.2982,-57.7672,-63.8621
198.4,-67.7681,-57.928,-49.8737,-48.3649,-27.9143,-57.3343,-63.8042
198.5,-67.7321,-57.6045,-49.8283,-47.4098,-22.2751,-56.8785,-63.7451
198.6,-67.696,-57.2656,-49.7763,-46.3375,-14.7442,-56.3972,-63.6848
198.7,-67.6599,-56.9097,-49.7168,-45.124,-4.18485,-55.8876,-63.6232
198.8,-67.6236,-56.5352,-49.6491,-43.7386,11.6306,-55.3464,-63.5603
198.9,-67.5873,-56.1403,-49.5724,-42.1413,30,-54.7697,-63.4962
199,-67.5508,-55.7228,-49.4855,-40.2784,-64.517,-54.1531,-63.4308
199.1,-67.5142,-55.2804,-49.3875,-38.0766,-64.0411,-53.4912,-63.3641
199.2,-67.4775,-54.81,-49.2769,-35.4338,-63.5705,-52.7776,-63.2961
199.3,-67.4407,-54.3086,-49.1525,-32.2025,-63.1034,-52.0047,-63.2267
199.4,-67.4038,-53.7722,-49.0125,-28.1626,-62.6379,-51.1632,-63.156
199.5,-67.3668,-53.1963,-48.8552,-22.9718,-62.1725,-50.2418,-63.0838
199.6,-67.3296,-52.5756,-48.6783,-16.0678,-61.7053,-49.2265,-63.0103
199.7,-67.2924,-51.9038,-48.4795,-6.46436,-61.2348,-48.1,-62.9353
199.8,-67.255,-51.1732,-48.256,7.72532,-60.759,-46.8401,-62.8589
199.9,-67.2175,-50.3747,-48.0046,30,-60.2761,-45.4187,-62.7809
200,-67.1799,-49.4969,-47.7214,-55.053,-59.7843,-43.7989,-62.7014
200.1,-67.1421,-48.5261,-47.402,-55.1077,-59.2814,-41.932,-62.6203
200.2,-67.1042,-47.4448,-47.0413,-55.1641,-58.7651,-39.7517,-62.5376
200.3,-67.0662,-46.2313,-46.6331,-55.2223,-58.2332,-37.1664,-62.4532
200.4,-67.0281,-44.8574,-46.1699,-55.2825,-57.6828,-34.0453,-62.3671
200.5,-66.9898,-43.2866,-45.643,-55.3447,-57.1108,-30.1951,-62.2792
200.6,-66.9514,-41.4705,-45.0414,-55.409,-56.514,-25.3194,-62.1895
200.7,-66.9128,-39.3436,-44.3519,-55.4755,-55.8883,-18.94,-62.0979
200.8,-66.8741,-36.815,-43.5579,-55.5442,-55.2293,-10.2366,-62.0044
200.9,-66.8352,-33.7552,-42.6387,-55.6154,-54.5316,2.31403,-61.9088
201,-66.7962,-29.9732,-41.5678,-55.6889,-53.7893,21.8595,-61.8111
201.1,-66.7571,-25.1764,-40.3109,-55.765,-52.995,30,-61.7113
201.2,-66.7178,-18.8934,-38.8227,-55.8438,-52.1399,-64.8471,-61.6092
201.3,-66.6784,-10.3174,-37.0424,-55.9253,-51.2136,-64.6879,-61.5047
201.4,-66.6388,2.04597,-34.8862,-56.0097,-50.2031,-64.5223,-61.3979
201.5,-66.599,21.2731,-32.236,-56.0969,-49.0926,-64.3504,-61.2885
201.6,-66.5591,30,-28.9187,-56.1872,-47.862,-64.1722,-61.1764
201.7,-66.519,-64.9698,-24.6727,-56.2807,-46.486,-63.9877,-61.0616
201.8,-66.4787,-64.9336,-19.0819,-56.3773,-44.9319,-63.7969,-60.9439
